分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
人文社科,聆聽，先知穆罕默德的跫音：一部為穆斯林而寫的先知傳記【從出生、公開宣教，到前往麥地那】（典藏書盒第一、二冊不分售）,https://www.books.com.tw/img/001/092/57/0010925768.jpg,麥爾彥•杜艾伊伯,八旗文化,2022/06/01,優惠價：79折 672元,"台灣第一本為穆斯林而寫的傳記，
忠實呈現宗教典籍中的聖人典範。
從「歷史上的穆罕默德」到「信仰中的先知穆聖」
過去多年，基於台灣社會對伊斯蘭文化與中東政治歷史的好奇，台灣出版市場上已...more",https://www.books.com.tw/products/0010925768?loc=P_0005_093,"['國父的真相：建立美國政治典範的元勳，還原他們神壇下的真實面貌', '朝鮮半島現代史：一個追尋驕陽的國度', '北漂臺灣：馬來西亞人跨境臺灣的流轉記憶', '靈界的譯者 2 跨越生與死的40個人生問答', '逆轉的文明史：美索不達米亞 古老的人類文明曙光如何熄滅，墮落成今天伊拉克窪地?', '他們說我是間諜：人類學家與她的祕密警察監控檔案', '【荷蘭史翠普】焦糖煎餅250g', '佛教海線絲綢之路']"
人文社科,正是時候讀莊子 完結篇：莊子的遊心、養身、學愛，真自由,https://www.books.com.tw/img/001/092/65/0010926501.jpg,蔡璧名,天下雜誌,2022/06/10,優惠價：79折 435元,"如果傷是人生必然，有誰可以扶傷？
轉身遇見《莊子》，引領心靈、身體、情感的日常修鍊，
回到生命之初，身的鬆柔氣沉、心的空明靜好。
 
始於《正是時候讀莊子》終於《正是時候讀莊...more",https://www.books.com.tw/products/0010926501?loc=P_0005_094,"['莊子，從心開始 完結篇(下)應帝王：順物自然的心內修復之書', '莊子，從心開始 完結篇(上)大宗師：關於自由的人生解答之書', '鬆開的技、道、心：穴道導引應用錦囊']"
人文社科,軍法大審：施明德回憶錄Ⅲ一九八○（精裝限量簽名書）,https://www.books.com.tw/img/001/092/42/0010924235.jpg,施明德,時報出版,2022/05/31,優惠價：79折 948元,"是事實，是不得不的記述……，
這是你們沒有經歷過的人生；這是你們沒有走過的死亡之路的變境。
 
被押解回看守所，我依然一手插在褲袋中，
哀傷籠罩，沒有笑容。
我一生最強烈的激情，也在這裡...more",https://www.books.com.tw/products/0010924235?loc=P_0005_095,['死囚：施明德回憶錄Ⅰ一九六二~一九六四']
人文社科,東大教授十小時教會你大學四年的社會學,https://www.books.com.tw/img/001/092/58/0010925866.jpg,出口剛司,五南,2022/05/28,優惠價：79折 300元,"五大優點
●提供簡潔易讀的方式來理解社會學
●勾勒出社會學的整體輪廓
●說明社會學中的關鍵詞彙
●介紹主流的理論和社會學家
●結合日本在地特色
「社會」是人類生存的地方，更...more",https://www.books.com.tw/products/0010925866?loc=P_0005_096,"['情感究竟是什麼?從現代科學來解開情感機制與障礙的謎底', '他的地板是你的天花板：特權階級怎樣自我複製並阻礙社會流動機會?我們如何打破社會不平等?', '突破「無知」的壁壘：科學與佛教的震撼對話!有助打破大腦的「自我」框架，消除煩惱最佳指南', '危殆生活：無家者的社會世界與幫助網絡', '高手詞彙必修課：70個贏得話語權，打造文字亮點的強力詞彙使用法', '最強提問力：問更好的問題，獲得更棒的答案', '看得見的臺灣史.空間篇：30幅地圖裡的真實與想像【隨書贈〈十九世紀臺灣輿圖〉&〈五十萬分一臺灣蕃地圖〉經典復刻】', '個人品牌獲利關鍵：8大藍圖打造99%有效數位行銷力，引爆變現的複利效應', '零壓力終極大全：疫情時代必讀!精神科名醫親授，消除人生所有「煩惱、擔心、疲憊」的清單大全', '你擁有世界上所有的時間：用集中感知力，活出沒有極限的人生', '什麼都能教的最高教學法：要當一位好老師，必須先成為一位好的學習者，「教」&「學」相互促進、共同成長', '東大教授十小時教會你大學四年的統計學', '理解階級：二十一世紀階級論', '【荷蘭史翠普】焦糖煎餅250g', '編輯的創新與創業：日台韓越泰61個編輯創意團隊的實戰經驗']"
人文社科,什麼是城市？,https://www.books.com.tw/img/001/092/34/0010923412.jpg,阿蘭．貢比耶,開學文化,2022/05/06,優惠價：79折 213元,"【獨家引進】法國哲學百年老店──富杭出版社（Vrin）
《什麼是……？》哲學之道叢書
一書一概念理解當代思潮
跟著作者的思辨道路並透過經典導讀感受法國哲學方法論
城市之於人是純粹建築物的聚集嗎？...more",https://www.books.com.tw/products/0010923412?loc=P_0005_097,"['什麼是世界公民主義?', '什麼是世界觀?', '什麼是遊戲?', '成為池上：地方的可能性', '地方創生×SDGs的實踐指南：孕育人與經濟的生態圈，創造永續經營的地方設計法', '尋找母樹：樹聯網的祕密', '漢文與東亞世界：從東亞視角重新認識漢字文化圈', '什麼是道德案例?', '這才是以色列：揭露歷史謊言和神話底下的以色列', '藝術家之死：數位資本主義、社群媒體與零工經濟全面崛起，21世紀的創作者如何開闢新局?', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '偽魚販指南']"
人文社科,韓炳哲關鍵三部曲：《倦怠社會》、《透明社會》、《愛欲之死》,https://www.books.com.tw/img/001/092/50/0010925050.jpg,韓炳哲,大塊文化,2022/05/28,優惠價：75折 585元,"歐陸哲學新起之秀
韓炳哲Byung-ChulHan
倦怠社會‧透明社會‧愛欲之死
（3冊合售）
 
【倦怠社會】
為什麼我們越積極行動，越陷入無止境的倦怠？
 
這個時代正悄悄進行著典範變化，強...more",https://www.books.com.tw/products/0010925050?loc=P_0005_098,"['如果沒有今天，明天會不會有昨天?', '漫畫哲學之河：認識世界、探索自己、了解彼此的思辨探險', '透明社會', '哲學百科：BIG IDEAS 輕鬆讀系列', '做哲學：哲學不是沒有用，而是你會不會用']"
人文社科,疫後震盪效應：防疫政治學與世界秩序的崩潰,https://www.books.com.tw/img/001/092/41/0010924125.jpg,"科林‧凱爾,湯姆斯‧萊特",燎原出版,2022/05/18,優惠價：79折 458元,"「疫情不可免，但流行病是可選。」
一場疫病大流行兩年過去了，對社會的震撼效應依然餘波盪漾
疫後世界該何去何從，它打破的舊世界秩序又該如何修復？
 
唯一從多方面回顧過去700多個日子防疫作戰...more",https://www.books.com.tw/products/0010924125?loc=P_0005_099,['NaN']
人文社科,重探抗戰史（第一、二卷雙冊套書）,https://www.books.com.tw/img/001/092/48/0010924808.jpg,"郭岱君,小谷賢,加藤陽子,肖如平,岩谷將,周珞,洪小夏,原剛,深町英夫,張世瑛,張玉萍,傅應川,黃勇,蘇聖雄",聯經出版公司,2022/05/26,優惠價：79折 1051元,"我們從未理解的關鍵歷史
一場史無前例、改變百年世界走向的戰爭。
 
集合多國現代史學者，重新檢視影響深遠的中日戰爭！
重探一個民族的命運，看近百年世界走向。
 
「中國、日本、美國，以及所...more",https://www.books.com.tw/products/0010924808?loc=P_0005_100,"['故宮六百年(上、下冊)', '正說大唐二十一帝', '文化大革命：人民的歷史1962─1976(當代中國史學家馮客三部曲)', '解放的悲劇：中國革命史1945─1957(當代中國史學家馮客三部曲)', '南渡北歸三部曲：南渡‧北歸‧離別(全新校對增訂、珍貴史料圖片版)']"
人文社科,過度飲食心理學：當人生只剩下吃是唯一慰藉,https://www.books.com.tw/img/001/092/57/0010925787.jpg,基瑪‧卡吉兒,野人,2022/06/01,優惠價：79折 442元,"壓力大？去吃到飽！
覺得煩？來喝酒！
想減肥？晚餐改吃零脂優格！
睡不著？吞個助眠劑！
 
為什麼我們的人生，
似乎都用「吃」來解決所有問題？
 
作者基瑪‧卡吉兒跨學術研究與臨...more",https://www.books.com.tw/products/0010925787?loc=P_0005_001,"['銀之夜', '狂言賽博格(附印刷簽名越前和紙扉頁&野村家名物「蜻蜓肩衣」典藏書卡)', '你不能再死一次【博客來獨家親簽版】', '了解過去掌握未來套書：《人間地獄 語言為器》+《歷史是一雙靴子》', '【首刷限量贈品版】暴力鬼才昆汀・塔倫提諾【全彩精裝版】：錄影帶店員逆襲成名導的神話，用血腥與黑色幽默澆注的經典故事', '來自精神病的國度【首刷限量贈韓國原版授權情緒定錨手札】：躁鬱症患者的23篇真心話，陪你緩緩游出疾病與傷痛的孤島', '愛迪生傳', '聖經的16堂人生學：跟著上帝學習人生智慧、職場屬靈定律、屬天洞察力與成長超越，活出更豐盛蒙福的⽣命', '他們說我是間諜：人類學家與她的祕密警察監控檔案', '人物的解剖：跟好萊塢編劇教父學習角色研究的技藝，挖掘人物的四個自我，深究人性的課題，建立 渾然一體的人物角色宇宙', '貓與海的彼端', '阿鼻劍前傳〈卷二〉風起八千里', '純真年代【百年經典紀念版】']"
人文社科,激辣中國（新版）：從廉價到流行，辣椒的四百年中國身世漂流記，探查地域傳播、南北差異到飲食階級,https://www.books.com.tw/img/001/092/32/0010923252.jpg,曹雨,麥田,2022/05/07,優惠價：79折 300元,"原來，中國古代上流社會並不時興吃辣，
吃辣是窮人的事？起源自西南民族缺鹽的替代品
你知道吃辣的習慣，形式上還分南醬北粉嗎？
即南方以辣椒醬為主，輔以乾辣椒；北方則以辣椒粉居多。
飲食人類學...more",https://www.books.com.tw/products/0010923252?loc=P_0005_002,"['Ridgways英國 里奇威茶 英式大吉嶺(2gx20入/盒)', '異類矽谷：老派矽谷工程師不正經的深度田野踏查', '(3包1套)哈哈防滑環保書套 210', '繼承人：大學生與文化', '俄羅斯美食史：包心菜和魚子醬', '怪傑佐羅力60：怪傑佐羅力太空大作戰']"
人文社科,古巴人的美好年代：從革命光輝到經濟崩潰的無盡匱乏，真實平凡人物的堅韌、富足、自由與愛。,https://www.books.com.tw/img/001/092/58/0010925825.jpg,安東尼．迪帕瑪,馬可孛羅,2022/06/04,優惠價：79折 458元,"忘掉旅遊魂，它只指引你前往莫希托酒吧與雪茄鋪；
忘掉學術歷史，它們玩弄你對哈瓦那衰敗景象的浪漫觀感；
也忘掉媒體，它們運用過時的濾鏡，分化你對這座島嶼的認知。
 
★★非關政治強人，你...more",https://www.books.com.tw/products/0010925825?loc=P_0005_003,"['他的地板是你的天花板：特權階級怎樣自我複製並阻礙社會流動機會?我們如何打破社會不平等?', '黑潮：從關鍵的一九七九年，剖析中東文化、宗教、集體記憶的四十年難解對立', '剛剛好的優雅：志玲姊姊修養之道 (電子書)', '內景唐人街', '寂靜的地球：工業化、人口爆炸與氣候變遷，昆蟲消失如何瓦解人類社會?', '看得見的臺灣史.空間篇：30幅地圖裡的真實與想像【隨書贈〈十九世紀臺灣輿圖〉&〈五十萬分一臺灣蕃地圖〉經典復刻】', 'KOKUYO Campus東大生點線活頁紙(A4)─ 行高6mm', '國父的真相：建立美國政治典範的元勳，還原他們神壇下的真實面貌', '朝鮮半島現代史：一個追尋驕陽的國度', '零號病人：塑造現代醫學史的真正英雄', '白銀市場爭奪戰：從富蘭克林到巴菲特，點燃全球經濟與關鍵決策的致富貨幣', '他們說我是間諜：人類學家與她的祕密警察監控檔案', '村上T 我愛的那些T恤']"
人文社科,焚書：遭到攻擊與在烈焰中倖存的知識受難史,https://www.books.com.tw/img/001/092/12/0010921289.jpg,理查•歐文登,時報出版,2022/04/19,優惠價：79折 442元,"沃爾夫森歷史獎決選入圍
《新政治家》（NewStatesman）年度圖書
《週日泰晤士報》（SundayTimes）年度圖書
今時今世至關重要的一部書。
——彼德•梵科潘（PeterFrankopan），《絲綢之路》作者
 
...more",https://www.books.com.tw/products/0010921289?loc=P_0005_004,"['統一脆麵 ─ 原味(5包/袋)', '毛主義：紅星照耀全世界，一部完整解讀毛澤東思想的全球史', '十字軍首役：以聖戰為名的權力遊戲，形塑歐洲文明的重要之戰【限量作者簽名版】', '失控的轟炸：人道與人性的交戰，造就二戰最漫長的一夜 (含8頁珍貴歷史圖片)', '歷史獵人：追尋失落的世界寶藏', '戈巴契夫冷戰回憶錄：蜕變中的世界，從舊冷戰到新世紀的危機', '賣書成癡的真心告白', '越南啟示錄1945─1975：美國的夢魘、亞洲的悲劇(上、下冊不分售)', '不講理的共和國：國家暴力與帝國利益下的犧牲品，一部原住民族對抗美國西拓的血淚哀歌', '卡片盒筆記：最高效思考筆記術，德國教授超強秘技，促進寫作、學習與思考，使你洞見源源不斷，成為專家', '西元一千年：探險家連結世界，全球化於焉展開', '變化中的世界秩序：橋水基金應對國家興衰的原則', '余英時評政治現實(限量珍藏印章版)', '德意志的美與罪', '神的方程式：對萬有理論的追尋', '歷史的轉換期7：1683年.近世世界的變貌', '【E.dot】半透明衣物防塵收納袋60x80cm(中號/5入)', '歷史的轉換期1：前220年.帝國與世界史的誕生', '歷史的轉換期4：1187年.巨大信仰圈的出現', '帝國的野心：十九世紀英俄帝國中亞大競逐']"
人文社科,遺贈稅．財產移轉圓滿計畫（十版）,https://www.books.com.tw/img/001/092/31/0010923135.jpg,黃振國,永然,2022/04/27,優惠價：9折 342元,《遺產及贈與稅法》自106年5月起有了重大變革！原10％之單一稅率，改為三級累進稅率。相較於單一稅率之遺產稅、贈與稅之租稅規劃，累進稅率之租稅規劃需要更專業的知識。諸多修正，改寫了遺贈稅節稅暨...more,https://www.books.com.tw/products/0010923135?loc=P_0005_005,"['房地合一稅申報.節稅規劃一手掌握(三版)', '別讓國稅局偷走你的所得', '公司節稅，看圖一點通(十六版)', '艾蜜莉會計師教你聰明節稅(2022年最新法規增訂版)：圖解個人所得、房地產、投資理財、遺贈稅', '節稅的布局：搞懂所得稅、遺產稅、贈與稅與房地合一稅，你可以合法的少繳稅，甚至一輩子不繳稅。(2021~2022年版)', '連房仲都說讚!許代書教你從買賣到繼承的房地產大小事：80%的人都不知道的，不吃虧、不受騙的房地產眉眉角角', '專為辛苦上班族寫的 第一本股東會攻略：零股+紀念品，小小股民如何在上市丶上櫃公司股東會挖出財富的技術', '輕鬆當爸媽，孩子更健康：超人氣小兒科醫師黃瑽寧教你安心育兒【暢銷增訂版】', '全方位理財的第一堂課：你一生必學的五大財務規畫', '投資型保險最重要的大小事：從保障到投資!本書完整剖析投資型保險的原理及相關知識，讓你超越保險業務員和銀行理專，做出最利己的理財規劃', '不動產信託實戰第一線：辦理登記與稅務規劃範例(2版)']"
人文社科,超爆笑漫畫歷史人物養成記（全五冊）,https://www.books.com.tw/img/001/092/36/0010923671.jpg,韓明輝,時報出版,2022/05/17,優惠價：75折 1343元,"有趣有料有態度，有笑有淚有啟發
 
這套以「學霸」、「英雄」、「鬼才」、「聖人」、「狀元」為主題，精挑細選五十五位古代歷史人物，透過「手繪漫畫」＋「幽默橋段」的形式，一一梳理出他們的...more",https://www.books.com.tw/products/0010923671?loc=P_0005_006,"['【OMORY】棉麻摺疊收納籃(桶)─ 鯨魚', '魔法十年屋特別篇1+2套書(獨家套書加贈限量魔法師鑰匙圈)', 'SDGs系列講堂 全球氣候變遷：從氣候異常到永續發展目標，謀求未來世代的出路', '妖怪托顧所3&4套書：妖怪們的春夏秋冬/半妖之子(附限量精緻刺繡御守──學業成就款)', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', 'SDGs系列講堂 去碳化社會：從低碳到脫碳，尋求乾淨能源打造綠色永續環境', 'SDGs系列講堂 跨越國境的塑膠與環境問題：為下一代打造去塑化地球我們需要做的事!']"
人文社科,最強自保手冊：社會安全網失靈，你如何自保？美國特種部隊教你辨識身邊危險人物、安全脫身，保住生命財產,https://www.books.com.tw/img/001/092/42/0010924213.jpg,丹恩．席林,時報出版,2022/05/24,優惠價：79折 316元,"不確定的環境，我們要如何自保
「小心」「注意安全」「多保重」，是我們常掛在嘴邊的叮嚀，我們應該怎麼做才能保護自身安全？美國空軍資深特種部隊出身的丹恩．席林，透過他多年作戰經驗，說明如何以...more",https://www.books.com.tw/products/0010924213?loc=P_0005_007,"['[MUJI無印良品]壓邊化妝棉/189入', '把小錢滾成大財富：愈早看破愈早財務自由的存錢迷思', '法律歸法律?：熱門新聞話題中的法律爭議，我也是看法白才知道!']"
人文社科,律師不會告訴你的事1︰打贏官司的30大心法,https://www.books.com.tw/img/001/092/58/0010925821.jpg,張冀明,商周出版,2022/06/04,優惠價：79折 316元,"90％的律師經驗不足，官司勝負掌握在你手上！
本書透過法律故事、訴訟實戰技巧、實務法庭攻防，
教你如何為訴訟作好準備、如何與律師溝通、如何應對檢調；
充分的法律認知，正確的訴訟態度，是勝訴的關...more",https://www.books.com.tw/products/0010925821?loc=P_0005_008,"['律師不會告訴你的事2：訴訟糾紛全攻略', '律師不會告訴你的事4︰如何在訴訟中說服法官', '法律不難、官司不煩!專業律師親授.生活法律防身術：48道日常法律狀況題，帶你杜絕生活裡隱藏的訴訟蟑螂!', '你最好要知道的司法真相!', '16K我的貼紙收集冊：海底世界', '訴訟寶典：打贏官司的方程式', '勝訴 五天打通民事官司的任督二脈 實力養成系列(一品)(二版)', '小心，原來這樣也有事!：腦洞大律師雷丘的生活法律常識與對策', '你知道的太多了：欠錢可以不還、年金可以不繳、法庭可以喊價、和解可以再告、借名可以侵占、勞保可以害人──這是什麼荒謬劇?!不~這是我們的法律!', '他的地板是你的天花板：特權階級怎樣自我複製並阻礙社會流動機會?我們如何打破社會不平等?']"
人文社科,祥瑞．天命．竊國者：史上第一位儒家皇帝王莽和他的時代,https://www.books.com.tw/img/001/092/53/0010925339.jpg,張向榮,麥田,2022/06/02,優惠價：79折 435元,"＝本書特色=
★中國豆瓣2021年度讀書榜單歷史文化Top1；首屆「刀鋒圖書獎」年度十大好書！
★重現豐厚的史料細節，擱置史家定論，釐清王莽真容，揭示中國皇權史上最不可思議的歷史瞬間！
★探究祥瑞與災...more",https://www.books.com.tw/products/0010925339?loc=P_0005_009,"['餐桌上的中國史：歷史有溫度，每天冷熱生猛的現身在我們吃的料理', '中國文化史導論(修訂本)(二版)', '全球大流感在近代中國的真相：一段抗疫歷史與中西醫學的奮鬥(限量精裝版)', '中國甲胄史圖鑑(精裝)', '天葬：西藏的命運']"
人文社科,勞動待遇與代價：從性別觀點分析台灣醫護工作,https://www.books.com.tw/img/001/092/24/0010922477.jpg,張晉芬,國立臺灣大學出版中心,2022/04/26,優惠價：79折 332元,醫院是治病、救人的地方，也是一個工作場所。如同其他在工廠、辦公室或商店的勞工階級，醫師與護理人員的勞動狀態及待遇受到制度、組織和工作特徵的影響。本書採取性別觀點，強調從女性處境看待勞動的...more,https://www.books.com.tw/products/0010922477?loc=P_0005_010,['NaN']
