分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
文學小說,拚命無恙,https://www.books.com.tw/img/001/092/30/0010923034.jpg,林夕,亮光(香港),2022/05/11,優惠價：79折 300元,"「拚命無恙」是林夕對大家說：「我很好！」的同義詞！
2019跟2020就像結成一塊，一塊石頭，想不想起，它也在心裡。
那麼就跟這塊石頭和平共存吧。
平和有時，有時候內心戰鬥太久，要...more",https://www.books.com.tw/products/0010923034?loc=P_0005_079,"['拚命無恙 限定版：林夕.筆風|林夕親筆書法鋁質書籤(兩款隨機出貨)', '香港百年：住公屋、飲杯茶、賭馬仔，尋訪在地舊情懷，重溫久違人情味', '原子習慣：細微改變帶來巨大成就的實證法則', '要決心忘記 我便記不起', '像我這樣的一個記者：房慧真的人物採訪與記者私語(隨書附贈精美設計48頁典藏別冊)', '你背負了誰的傷：從家庭的原生三角關係，療癒代際傷害', '雪佛【首刷限量作者簽名版】：年度散文獎得主王盛弘散文書寫再創新格局作品', '綠之歌 ─收集群風─(台日高度矚目.新銳台灣漫畫家高妍首部長篇作品，上下冊不分售)', '大概是時間在煮我吧', '不帶感傷的回憶', '[MUJI無印良品]棉圈絨手巾/中厚型/附環扣/墨灰', '閉起雙眼你最掛念誰', '月亮是夜晚唯一的光芒', '回家：顧城精選詩集', '矢板明夫在台灣「說三道四」', '你沒有更好的命運', '失去洞穴', '余英時評政治現實(限量珍藏印章版)', '偽魚販指南', '跳浪']"
文學小說,替補的王牌,https://www.books.com.tw/img/001/092/16/0010921613.jpg,盧建彰,時報出版,2022/04/26,優惠價：79折 356元,"導演盧建彰關懷在地、凝視人心
屬於臺灣的社會派小說！
就算是不被認同、被迫上場的替補
也可以成為稱霸自己命運的王牌！
隨著盧建彰導演充滿畫面與節奏感的文字，從一樁命案，看見臺灣的司...more",https://www.books.com.tw/products/0010921613?loc=P_0005_080,"['臥底經濟學家的10堂數據偵探課', '不想上班症候群：最強腦科學改善工作焦慮，擺脫職業倦怠的身心配方', '郭婞淳：舉重若輕的婞念(親簽版)', '六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', '【MUJI 無印良品】補充用透明袋/A5.20孔.10入', '世界史是化學寫成的：從玻璃到手機，從肥料到炸藥，保證有趣的化學入門', '最大的示愛：掰掰~有點糟的一年，未來我們好好過', '警察執勤中：正義的代價', '導遊爸爸的露營車之旅：行前準備X戶外探險X車泊祕點X親子活動，全家自由又省錢的好玩神提案!(限量親簽版)', '薩提爾教練模式：學會了，就能激發員工潛力，讓部屬自己找答案!(新編版)', '身為職業小說家', '別人怎麼對你，都因為你說的話', '村裡來了個暴走女外科：偏鄉小醫院的血與骨、笑和淚', '沒有你，我無法成為小說家', '底層邏輯：看清這個世界的底牌', '前鋒新聞報導：王萬里與霍士圖探案', '星期五的書店：夏天與汽水', '創意入門：用喜歡改變世界', '鬆綁你的焦慮習慣：善用好奇心打破擔憂與恐懼的迴圈，有效戒除壞習慣的實證法則', '塗鴉吧!用視覺模板翻轉人生：6種框架x4個步驟，學習、工作、時間管理全搞定']"
文學小說,西北雨（作者親簽珍藏版）（二版）,https://www.books.com.tw/img/001/092/56/0010925618.jpg,童偉格,印刻,2022/06/01,優惠價：79折 261元,"童偉格經典長篇小說全新珍藏版（限量作者簽名書）
時間留贈之書
「我盼望自己，能有足夠的耐性，信任時間，傾心相信自己並沒有特別被遺棄。」
倘若《西北雨》不能成就遺忘，那麼多年以後...more",https://www.books.com.tw/products/0010925618?loc=P_0005_081,"['你不能再死一次【博客來獨家親簽版】', '放歌(作者親簽版)', '海幻 (限量作者親簽版)', '【日本mt和紙膠帶】1P系列 基本色票 ‧ 青鈍', '綾羅歌.卷一~卷二.獨家限量作者親簽精緻燙金典藏書盒版', '男子漢【限量作者親簽版】', '村上T 我愛的那些T恤', '武漢(博客來獨家簽名版)', '拚命無恙 限定版：林夕.筆風|林夕親筆書法鋁質書籤(兩款隨機出貨)', '守護者【博客來獨家限量：雙英雄&羅夏墨跡測驗原畫三張海報組】', '20世紀的主義們：自由主義.社會主義.共產主義.法西斯主義.民粹主義.多元文化主義(牛津非常短講)', '誰在銀閃閃的地方，等你(增訂版)：老年書寫與凋零幻想', '一湯一菜的生活美學', '他們說我是間諜：人類學家與她的祕密警察監控檔案', '零零落落【限量精裝版：每本附專屬收藏燙金編號及親蓋藏書印】', '統一脆麵 ─ 原味(5包/袋)', '彼岸花盛開之島【台灣獨家書封】(台灣首位，芥川獎得獎作!)', '親愛的共犯【親簽藏書票慶功典藏版】', '酒店開門之前 卜洛克的作家養成記', '鬼地方']"
文學小說,這麼多年 上中下(3冊合售),https://www.books.com.tw/img/001/092/31/0010923165.jpg,八月長安,平裝本,2022/05/03,優惠價：75折 673元,"有一種愛情，叫作陳見夏與李燃。
暌違八年，青春純愛天后八月長安全新作品！
「振華中學四部曲」最終完結篇！
 
這世上，不是所有的人都能相遇，
也不是所有的相遇都能有美好結局……
 
從青澀懵懂到...more",https://www.books.com.tw/products/0010923165?loc=P_0005_082,"['暗戀 橘生淮南 【上冊+下冊 套書】', '你好，舊時光(全三冊六周年珍藏版)', '最好的我們(上/下冊)', '靈魂決定我愛你【01+02套書】', '流沙', '可愛多少錢一斤【上下套書】', '六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', '暗戀是憂鬱的青色', '是心跳說謊【上下套書】', '長公主【5+6套書】完結篇', '【唯蜜色】石墨烯中腰莫代爾無痕純棉透氣女用內褲 (四入組)', '失戀博物館【上下套書】', '偷偷藏不住【上中下套書】', '難哄【上中下套書】', '【瑞典Oatly】咖啡師燕麥奶(1000ml)', '3M 細滑牙線棒散裝超值分享包 (500支入)', '好自在少女口袋棉(淡香棉柔)24cm x10片', '靈魂決定我愛你 【03+04(完)套書】', 'sebamed 施巴 護潔露(黃金女郎加強型)200ml', 'Kiiwi O! 極厚磅機能兩用功能托特包 GOODLUCK組合']"
文學小說,螞蟻【全新譯本】,https://www.books.com.tw/img/001/092/28/0010922825.jpg,貝納・維貝,商周出版,2022/05/05,優惠價：79折 332元,"法國生態科幻預言小說「螞蟻三部曲」
〈首部曲〉30週年‧全新譯本
當他們讀完《螞蟻》，
A：我對牠們每一隻都付予注目禮。
B：我以後不會把牠們碾死了。
C：我愛上這些小螞蟻，無法放下這...more",https://www.books.com.tw/products/0010922825?loc=P_0005_083,"['六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', '歡迎光臨夢境百貨2：找回不再做夢的人', '覕相揣(臺語版)[精裝]', '徵人啟事', 'UBIK尤比克【這部小說無所不能，《銀翼殺手》菲利普.狄克傳世經典】', '彼岸花盛開之島【日本原版書封】(台灣首位，芥川獎得獎作!)', '親愛的夏吉‧班恩', '新 推理要在晚餐後', '綠之歌 ─收集群風─(台日高度矚目.新銳台灣漫畫家高妍首部長篇作品，上下冊不分售)', '連鎖綁架', '童年：哥本哈根三部曲1', '日本經典文學：銀河鐵道之夜(中‧日對照小說 附中日雙語MP3‧精美藏書票)', '青春：哥本哈根三部曲2(隨書附贈絕美詩意書籤)', '捉迷藏(華語版)[精裝]', '非法入境', '姊妹', '村上T 我愛的那些T恤', '六個說謊的大學生【2022年本屋大賞第5名.日本書店員最想賣的燒腦神作】']"
文學小說,篠宮神社系列2深夜電臺廣播,https://www.books.com.tw/img/001/092/31/0010923190.jpg,夜行列車,知翎文化,2022/05/05,優惠價：79折 277元,"日本九州某處，有間相當古老卻不甚出名的篠宮神社。
以怪異事件為中心，
包含篠宮家在內的各地靈能者們，正大顯身手──
 
〈外國人勞動者〉
笠根碰到了一樁令人頭痛的案件。
...more",https://www.books.com.tw/products/0010923190?loc=P_0005_084,"['篠宮神社系列 1 我再也進不了山的故事', '新 推理要在晚餐後', '六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', 'ONE PIECE航海王 102 (首刷限定版)', '【Farcent香水】抗菌濕拖巾─(12張/包)小蒼蘭英國梨', '小小世界【本屋大賞第3名、直木賞入圍作】', '惡之教程【笭菁首部以人性之惡為題!】', '白魔之塔 (複製簽名版)', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '[MUJI無印良品]壓邊化妝棉/189入', '我沒死，只是變成了掃地機器人', '前男友的遺書', '星期五的書店', '喪屍腦科學：從神經科學來解答，喪屍的腦袋怎麼了', '咒術迴戰 19', '自轉公轉 【直木獎得主山本文緒三大獎最後遺作；新海誠、林真理子、村山由佳等名家感動推薦!】', '我永遠不會忘記，燦爛一瞬間的妳', '秋季限定栗金飩事件(下)', '祝葬', '秋季限定栗金飩事件(上)']"
文學小說,泰斯凱蘭二部曲【《名為帝國的記憶》＋《名為和平的荒蕪》雙書套書．呼應現實歷史，雨果獎得獎文學經典巨作】,https://www.books.com.tw/img/001/092/46/0010924694.jpg,阿卡蒂．馬婷,獨步文化,2022/06/02,優惠價：75折 713元,"當你要理解一個敵人，
最終極的手段就是去愛他。
但當她深愛著會吞噬家園的巨大帝國時，
你有勇氣不稱她為「叛徒」嗎？
──寫自異國卻藏著這塊土地上的危險隱喻──
──最適合「此刻我們」閱讀的雨果獎...more",https://www.books.com.tw/products/0010924694?loc=P_0005_085,"['天防者III：超感者', 'UBIK尤比克【這部小說無所不能，《銀翼殺手》菲利普.狄克傳世經典】', '艾笛的永生契約(作者親筆簽名扉頁版+獨家奇幻透卡)', '陪審員', '[MUJI無印良品]聚丙烯洗滌用衣架/約寬45cm/3支組', '我們好好的', '洛夫克拉夫特傑作集：星之彩(隨書附贈原畫精緻酷卡)', '史坎德：獨角獸竊盜者', '世界就是這樣結束的(文庫本)', '克蘇魯事件簿2：福爾摩斯與米斯卡托尼克怪物', '深海的女兒(限量加贈深海神奇靜電貼)', '[MUJI無印良品]蘿蔔泥醬露湯底/ 1~2人份.350g', '徵人啟事', '非法入境', '海幻 (限量作者親簽版)']"
文學小說,丑時之女：異遊鬼簿II,https://www.books.com.tw/img/001/092/19/0010921996.jpg,笭菁,春天出版社,2022/04/29,優惠價：9折 252元,"金石堂文學排行榜｜博客來華文年度暢銷作家｜
華文靈異天后笭菁經典恐怖名作 
《異遊鬼簿》第二部．惜風篇全新改版！
特別收錄全新番外《目擊》！
 
丑時三刻，怨魂索命──
...more",https://www.books.com.tw/products/0010921996?loc=P_0005_086,"['百鬼夜行卷7：吸血鬼', '百鬼夜行卷8：狼人(月夜狼嚎PVC夜光書衣版)', '百鬼夜行卷6：黃色小飛俠', '[MUJI無印良品]即食迷你拉麵 (韓式泡菜風味)/120g', '[MUJI無印良品]即食迷你拉麵 (泰式酸辣風味)/120g', '百鬼夜行卷8：狼人', '【Kao花王】NEW蒸氣眼罩─純淨無香 12枚入', 'ONE PIECE航海王 102 (首刷限定版)', '[MUJI無印良品]黃麻購物袋 A4', '[MUJI無印良品]黃麻購物袋 A3', '[MUJI無印良品]黃麻購物袋 A6', '[MUJI無印良品]黃麻購物袋 B5', '乩身：血月時魔王降臨 完', '詭軼紀事‧貳：中元萬鬼驚', 'JOJO的奇妙冒險 63完', '304不鏽鋼拖把架 壁掛拖把夾 免打孔掃把架 (3入組)', '【微熱山丘】 蜂蜜脆蛋糕 ─ 單包', '怪奇博物館201鬼櫃', '詭軼紀事‧參：萬聖鐮血夜', '(3包1套)哈哈傳統高透明書套 210']"
文學小說,Dear小壯丁：手牽手一起走,https://www.books.com.tw/img/001/092/48/0010924841.jpg,朱國珍,印刻,2022/05/18,優惠價：79折 300元,"沒有虎媽與媽寶，
只有溫柔堅定力量，一起走出愛與紀律的成長之路。
孩子正值青春期，父母如何與他手牽手一起走？
考零分有沒有關係？情竇初開暗戀多年能否修成正果？家中寵物明明是貓...more",https://www.books.com.tw/products/0010924841?loc=P_0005_087,"['【優鮮配】〝買1送1〞嚴選大片無肚洞格陵蘭扁鱈魚(大比目魚) 1片(約200g/片)', '【星巴克】派克市場咖啡豆200g 派克市場', '放歌(作者親簽版)']"
文學小說,武漢（博客來獨家簽名版）,https://www.books.com.tw/img/001/092/59/0010925995.jpg,廖亦武,允晨文化,2022/06/01,優惠價：79折 315元,"書寫時代的記憶與恐懼
問鼎諾貝爾文學獎的金石鉅著 
 
2020年9月廖亦武出版了《當武漢病毒來臨》，以小說記錄並敘述了這場世紀瘟疫所引生的全球性災難，以及社會人心的毀滅性衝擊。2022年1月，廖亦...more",https://www.books.com.tw/products/0010925995?loc=P_0005_088,"['留在Tomo桑心底的日本味：想念家鄉的60道日式料理', '未來還沒被書寫：搖滾樂及其所創造的(博客來獨家限量親簽)', '我有結婚病【限量親簽版】', '候鳥的女兒(作者親筆簽名扉頁版)', '第二代馬蘭吟唱隊&董事長跨界大樂團 / Pakelang 八歌浪 (CD)', '流動日常：藝術蝦的繪畫日記【扉頁親簽版‧博客來獨家】', '平家物語 犬王之卷(湯淺政明✕松本大洋《犬王》動畫原著)【獨家限量松本大洋海報版】', '零零落落【限量精裝版：每本附專屬收藏燙金編號及親蓋藏書印】', '海幻 (限量作者親簽版)', '【作者親簽版】頂級食材聖經：跟著摘星主廚Jimmy品嘗金字塔頂端的美味', '你不能再死一次【博客來獨家親簽版】', '空心人：擁抱渴望被愛的靈魂【獨家書衣親簽版，加贈心理練習卡2張組(兩款隨機出貨)】', '綾羅歌.卷一~卷二.獨家限量作者親簽精緻燙金典藏書盒版', '艾笛的永生契約(作者親筆簽名扉頁版+獨家奇幻透卡)', '放歌(作者親簽版)', '西北雨(作者親簽珍藏版)(二版)', '台灣新詩史【獨家限量雙作者親簽版】', '[MUJI無印良品]自由換芯膠墨筆芯/藍0.38mm', '尋找祕境(限量作者親簽版)', '[MUJI 無印良品]髮圈/粗.棕.1個']"
文學小說,金玉良醫(七),https://www.books.com.tw/img/001/092/42/0010924293.jpg,寂寞的清泉,東佑,2022/05/18,優惠價：9折 243元,"寂寞的清泉，傾情打造古裝推理宅鬥作品
邀您共譜小戶女的燦爛高嫁之路
現代婦科醫生，捲入古代豪門疑雲
面對最不利的開局，卻必須在最短的時間內扭轉局面……
唉～不僅是閻王，她現在連小鬼都得罪了，俎上...more",https://www.books.com.tw/products/0010924293?loc=P_0005_089,['NaN']
文學小說,龍之國幻想1：欺騙神明的皇子(作者親簽版),https://www.books.com.tw/img/001/092/61/0010926115.jpg,三川美里,尖端,2022/06/07,優惠價：79折 316元,"繼《十二國記》後最壯麗的架空日系奇幻故事，令和年間就看這一部！
懷抱著被發現即處死的祕密，日織皇子的目標直指皇位，展開男女逆轉的宮廷之戰──
不具備該有的能力之人與擁有不該有的能...more",https://www.books.com.tw/products/0010926115?loc=P_0005_090,"['原來你什麼都不想要(博客來獨家作者親簽版)', '你不能再死一次【博客來獨家親簽版】', '親愛的共犯【親簽藏書票慶功典藏版】', '我是照顧者─成為照顧者篇─(博客來獨家作者親簽版)', '海幻 (限量作者親簽版)', '楓康 烘焙料理紙 10m', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '守護者【博客來獨家限量：雙英雄&羅夏墨跡測驗原畫三張海報組】', '剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '小書痴的下剋上：為了成為圖書管理員不擇手段!【第五部】女神的化身III', '小書痴的下剋上FANBOOK(5)：為了成為圖書管理員不擇手段!', '[MUJI無印良品]即食迷你拉麵 (雞汁風味)/120g', '明星教練的超有感徒手健身計畫【博客來獨家限量簽名版】：160個訓練動作、30組高效燃脂HIIT，從褲子變鬆、線條緊實開始，感覺驚人的體態變化!', '快手廚娘的創業秘笈(親簽版)：快手接單秘訣大公開!平民街頭的米其林小吃料理', '【樂扣樂扣】O.O5系列保鮮盒/長方型1L(魅力紫)', '[MUJI 無印良品]棉棒(補充用)/200支', '放歌(作者親簽版)', '【The Chala】裸食燕麥脆片─ 黑糖', '【The Chala】裸食燕麥脆片─ 巧克力', '綾羅歌.卷一~卷二.獨家限量作者親簽精緻燙金典藏書盒版']"
