分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
漫畫/圖文書,2.5次元的誘惑(05),https://www.books.com.tw/img/001/092/70/0010927007.jpg,橋本悠,青文,2022/06/13,優惠價：79折 111元,"喜愛二次元角色．莉莉艾露的奧村為
在扮裝活動中灰心受挫的理理沙加油打氣，
幫助理理沙能愉快地與７５３正面對決。
之後，賭上社團存廢命運的奧村
如實提出了活動報告，
而社團...more",https://www.books.com.tw/products/0010927007?loc=P_0005_001,['NaN']
漫畫/圖文書,戀人的甜蜜輕咬 全,https://www.books.com.tw/img/001/091/66/0010916638.jpg,湯煎温子,東立,2022/06/01,優惠價：95折 133元,上班族速水，工作壓力令他身心俱疲，某天在下班回家路上遇到了一個昏倒在路邊的美形底迪。底迪醒過來後說自己叫貓田，並問速水「你可以養我嗎？」？！速水好心收留他，沒想到貓田竟想用身體來報答！...more,https://www.books.com.tw/products/0010916638?loc=P_0005_002,['NaN']
漫畫/圖文書,幼女戰記 (22),https://www.books.com.tw/img/001/091/76/0010917691.jpg,"東條チカ ,カルロ・ゼン,篠月しのぶ",台灣角川,2022/04/28,優惠價：85折 119元,"為了追擊以驚濤駭浪之勢自南方大陸蔓延開來的
法蘭索瓦共和國殘軍，帝國派遣了南方大陸派遣軍團。
那位處於軍團中心的將軍――隆美爾少將
在身處劣勢的情況下竟讓二〇三大隊接連以不按牌理...more",https://www.books.com.tw/products/0010917691?loc=P_0005_003,['NaN']
漫畫/圖文書,喬瑟與虎與魚群 漫畫套書,https://www.books.com.tw/img/001/092/05/0010920541.jpg,"繪本奈央,田邊聖子",青空文化有限公司,2022/04/28,優惠價：79折 442元,"★經典不滅大阪文學奇花田邊聖子的戀愛小說經典之作
★全新改編昭和作品令和重新詮釋，【鋼之鍊金術師】BONES改編動畫電影版漫畫化
★畫風動人由動畫電影角色原案【繪本奈央】同時擔綱漫畫...more",https://www.books.com.tw/products/0010920541?loc=P_0005_004,['NaN']
漫畫/圖文書,我的焦慮室友：隨書附贈，限量【焦慮下下籤DIY籤筒】,https://www.books.com.tw/img/001/092/36/0010923674.jpg,酵母GYM,時報出版,2022/05/17,優惠價：79折 284元,"一個被焦慮室友摧殘，努力求生的故事……
 
我有一個很煩人的室友，他24小時黏著我，
趕也趕不走，可怕的是，我想什麼他都知道……
 
預購限量贈送：焦慮下下籤DIY籤筒
尺寸：13*19CM
紙張...more",https://www.books.com.tw/products/0010923674?loc=P_0005_005,['NaN']
漫畫/圖文書,十三歲生日這天，我當上了皇后 (1),https://www.books.com.tw/img/001/091/95/0010919514.jpg,"青井みと,石田リンネ",台灣角川,2022/05/19,優惠價：85折 111元,"莉杏順水推舟地成為篡位者的皇后，
曉月則是娶了她的皇帝。
夫婦情誼隨著每晚逐漸加深的
戀愛故事即將揭幕！！
十三歲生日當天，
莉杏為了請求赤奏國皇帝將自己納入後宮，
...more",https://www.books.com.tw/products/0010919514?loc=P_0005_006,['NaN']
漫畫/圖文書,在魔王城說晚安 18,https://www.books.com.tw/img/001/092/22/0010922282.jpg,熊之股鍵次,台灣東販,2022/04/27,優惠價：9折 117元,"給我滾！你們這群蠢貨！
自己去野營啦！！！
 
莫名的成就感，令大家不禁鬆懈了起來，
在各種工作摸魚下，沒想到魔王城竟然倒塌了！
挨了黑帝斯一頓臭罵後，塔索加雷一行人
...more",https://www.books.com.tw/products/0010922282?loc=P_0005_007,['NaN']
漫畫/圖文書,尋神的旅途 14,https://www.books.com.tw/img/001/092/28/0010922886.jpg,高山しのぶ,長鴻出版社,2022/04/29,優惠價：9折 117元,"這個世界由人稱四凶的四神所支撐，
如今有兩神逃跑，導致世界陷入危機。
為了拯救被其中一神‧渾沌的部下所帶走的西王母，
一葉等人得到八仙的協助，準備前往外國，
卻沒料到八仙之中...more",https://www.books.com.tw/products/0010922886?loc=P_0005_008,['NaN']
漫畫/圖文書,法蘭西島漂流記：一個台灣太太的新故鄉狂想曲（限量贈品【巴黎喵嗚環保手搖飲提袋】）,https://www.books.com.tw/img/001/092/34/0010923488.jpg,米香,好人出版,2022/05/11,優惠價：79折 394元,"41則感動人心的篇章，百餘張細膩又美麗的繪圖。
⼀個台灣太太遠航漂流的勇氣，在法國。
有著奇幻、歡樂、詼諧、奇異、逗趣、幽默，
療癒每一顆心。
 
◆有人說，巴黎是一場流動的饗宴……對我來說...more",https://www.books.com.tw/products/0010923488?loc=P_0005_009,['NaN']
漫畫/圖文書,壞少年 1 (18禁BL漫畫),https://www.books.com.tw/img/001/092/48/0010924856.jpg,LEE Hyeon-sook,威向,2022/05/18,優惠價：9折 234元,"那個傢伙裝做很親切的樣子，迎合著我的想法，
音大的教授敏赫去教室找落下的小提琴，
卻看見一個學生正在彈奏他的樂器。
雖然不夠完美，但是卻有著吸引人的魅力，
敏赫對那個學生，韓...more",https://www.books.com.tw/products/0010924856?loc=P_0005_010,['NaN']
漫畫/圖文書,厄里斯的聖杯(03),https://www.books.com.tw/img/001/092/48/0010924899.jpg,"常磐くじら,夕薙 ,桃山ひなせ",青文,2022/05/19,優惠價：9折 126元,"跟前未婚夫尼爾之間的關係雖然做出了斷，卻無法坐視不管其困境，實在是太過善良的康斯坦絲．葛萊爾。
但是在她的心中，同時卻也受到史嘉蕾的影響，對於葛萊爾家的家訓「誠實」，開始萌生感到不對...more",https://www.books.com.tw/products/0010924899?loc=P_0005_011,['NaN']
漫畫/圖文書,Coyote 郊狼 4 (首刷限定版),https://www.books.com.tw/img/001/091/76/0010917659.jpg,座裏屋蘭丸,東立,2022/04/20,優惠價：95折 333元,"「因為要樣樣兼得，想必是非常困難的…」
 
隱瞞自己〈狼人〉身份而生活的凱歐提，以及身為黑手黨接班人，卻在酒吧工作的鋼琴師瑪琳。黑手黨與狼人的鬥爭越演越烈，此時兩人傾吐自己的感情，...more",https://www.books.com.tw/products/0010917659?loc=P_0005_012,['NaN']
漫畫/圖文書,夏日時光 5,https://www.books.com.tw/img/001/092/13/0010921341.jpg,田中靖規,東立,2022/05/03,優惠價：95折 124元,潮與影子潮，為了尋找詩織的影子而前往鷹之巢山探索。她們在山上找到菱形醫院的舊病房，但卻與出現在那裏的影子爆發戰鬥。影子潮在戰鬥的過程中，開始理解到自己是個什麼樣的存在…...more,https://www.books.com.tw/products/0010921341?loc=P_0005_013,['NaN']
漫畫/圖文書,NYAIGHT OF THE LIVING CAT 活屍貓之夜 1,https://www.books.com.tw/img/001/092/16/0010921661.jpg,"ホークマン ,メカルーツ",東立,2022/05/06,優惠價：95折 124元,只要被貓碰到就會變成貓！神秘的流行病讓這個幾乎所有人都養貓的世界，迅速被貓群所支配。明明失去記憶，但是卻對貓的各種大小事瞭若指掌的九那岐，為了在這個群貓橫行的世界裡，保護救命恩人的妹妹小...more,https://www.books.com.tw/products/0010921661?loc=P_0005_014,['NaN']
漫畫/圖文書,五等分的新娘 全彩版 12,https://www.books.com.tw/img/001/092/44/0010924475.jpg,春場葱,東立,2022/06/10,優惠價：95折 181元,"「瀕臨留級」、「討厭唸書」的五胞胎美少女，與要以家教老師的身分，讓她們可以順利「畢業」的風太郎。
中學時代，受到姊妹們幫忙的四葉，為了成全姊妹們，決定隱藏自己對風太郎的心意。
...more",https://www.books.com.tw/products/0010924475?loc=P_0005_015,['NaN']
漫畫/圖文書,水都物語,https://www.books.com.tw/img/001/087/86/0010878659.jpg,"南部書之助,伍薰",海穹文化有限公司,2022/04/21,優惠價：79折 198元,"台灣第一本水族觀賞魚題材漫畫！
海穹文化職人漫系列，最新力作！
愛魚故事+豪華8P全彩觀賞魚圖鑑+專業飼育資訊
完整介紹9個愛魚故事、23種美麗魚蝦、3個品系育種傳奇
讓愛魚成癡...more",https://www.books.com.tw/products/0010878659?loc=P_0005_016,['NaN']
漫畫/圖文書,幼女戰記 (21),https://www.books.com.tw/img/001/091/76/0010917690.jpg,"東條チカ ,カルロ・ゼン,篠月しのぶ",台灣角川,2022/04/28,優惠價：85折 119元,"從布雷斯特軍港順利逃走的法蘭索瓦共和國殘軍
於南方大陸發表對帝國徹底抗戰之宣言。
為了斬草除根，帝國派遣了年輕且傑出的軍官，隆美爾少將。
以及，戰功彪炳的二〇三大隊――
本書特色
...more",https://www.books.com.tw/products/0010917690?loc=P_0005_017,['NaN']
漫畫/圖文書,七龍珠SD 7,https://www.books.com.tw/img/001/092/31/0010923184.jpg,"鳥山明,オオイシナホ",東立,2022/05/16,優惠價：95折 171元,為了讓被殺害的同伴復活，克林與布馬他們出發前往那美克星尋找新的龍珠。想不到殘忍無情的弗力札軍早就來到這裡搜刮龍珠……第7集是在那美克星上演的龍珠爭奪戰！...more,https://www.books.com.tw/products/0010923184?loc=P_0005_018,['NaN']
漫畫/圖文書,穿越羅浮宮,https://www.books.com.tw/img/001/092/50/0010925047.jpg,大衛．普魯東,大辣,2022/05/28,優惠價：79折 379元,"大辣「當羅浮宮遇見漫畫」BDLouvre系列第八彈！
「感覺像走在一本巨大的漫畫裡頭。」
漫畫家×藝術作品×參觀者
另一種凝視羅浮宮的角度
兩百多年歷史的羅浮宮，橫跨六千年，穿越古代至今，裡面的館...more",https://www.books.com.tw/products/0010925047?loc=P_0005_019,['NaN']
漫畫/圖文書,我才不是玩玩而已 上,https://www.books.com.tw/img/001/092/53/0010925386.jpg,巧巳遊,長鴻出版社,2022/05/27,優惠價：9折 126元,"時生和蓮兒分別隸屬於地下組織的對立陣營，
而這樣的他們卻深深地吸引了彼此。
時生因為某個事件入獄了2年，
出獄後的他再次和過去的夥伴們
以及蓮兒重逢⎯⎯⎯⎯⎯⎯⎯。
想把白刃般的...more",https://www.books.com.tw/products/0010925386?loc=P_0005_020,['NaN']
漫畫/圖文書,我才不是玩玩而已 下,https://www.books.com.tw/img/001/092/53/0010925387.jpg,巧巳遊,長鴻出版社,2022/05/27,優惠價：9折 126元,"時生和蓮兒過著翻雲覆雨的生活，
但等待著他們的狀況卻不斷的惡化。
就在此時，刺傷時生的月岡終於出獄。
默默愛著時生的早房也總算採取了行動。
被命運捉弄的兩人究竟會迎來怎麼樣的...more",https://www.books.com.tw/products/0010925387?loc=P_0005_021,['NaN']
漫畫/圖文書,在充滿怪獸的世界裡為所欲為 2,https://www.books.com.tw/img/001/092/53/0010925392.jpg,"よっしゃあっ！,ラルサン,こるせ",東立,2022/06/06,優惠價：95折 143元,"現實世界突如其來充滿了各式各樣的怪獸。
街道上有神秘巨木蔓延，無法使用電力。
自衛隊組成的對抗部隊，也遭到高等半獸人全滅。
在這樣的活地獄之中，
「九堂和人」利用外...more",https://www.books.com.tw/products/0010925392?loc=P_0005_022,['NaN']
漫畫/圖文書,不當哥哥了！ 5,https://www.books.com.tw/img/001/092/05/0010920506.jpg,ねことうふ,東立,2022/04/29,優惠價：95折 124元,"因為受到可疑的藥物影響而變成女生的前繭居族青年‧緒山真尋。
幫妹妹慶生、挑戰成人內衣、利用香水、穿著學校泳衣的樣子玩弄男生等，持續在歌頌女生生活中！
然而就在上游泳課時，藥效...more",https://www.books.com.tw/products/0010920506?loc=P_0005_023,['NaN']
漫畫/圖文書,銀河鐵道999精裝典藏版盒裝套書(全),https://www.books.com.tw/img/001/092/21/0010922168.jpg,松本零士,尖端,2022/04/29,優惠價：5200元,"漫畫大師松本零士生涯代表作！
雋永的銀河鐵道物語，重新啟航！
 
【故事簡介】
那是空間鐵道網在全宇宙中無限擴張的未來。
人們懷抱著希望與夢想，
搭乘宇宙特快列車「銀...more",https://www.books.com.tw/products/0010922168?loc=P_0005_024,['NaN']
漫畫/圖文書,甜蜜懲罰～我是典獄長的專用寵物(01),https://www.books.com.tw/img/001/092/64/0010926452.jpg,いづみ翔,青文,2022/06/07,優惠價：79折 111元,"陽菜被冠上了莫須有的罪名被判入獄服刑，
而等在那裡的，
卻是典獄長冷酷的支配……
纖細的指尖動作、豔紅的舌尖、
毫不憐惜地給予她快感的玩具…
不僅在做身體檢查時，還在牢房中、...more",https://www.books.com.tw/products/0010926452?loc=P_0005_025,['NaN']
漫畫/圖文書,香格里拉・開拓異境~糞作獵手挑戰神作~ 3,https://www.books.com.tw/img/001/092/16/0010921690.jpg,"硬梨菜,不二涼介",東立,2022/05/06,優惠價：95折 124元,桑樂在成功撐過許多玩家殺手們的猛攻之後，開始挑戰獨特劇情「兔之國的招待」的強敵十連戰！另一方面，身為桑樂糞作同好的潘希魯貢為了實現某個目的而對桑樂提出邀請。原來她的目的是要討伐玩家總數高...more,https://www.books.com.tw/products/0010921690?loc=P_0005_026,['NaN']
漫畫/圖文書,擅長逃跑的殿下 1,https://www.books.com.tw/img/001/092/20/0010922023.jpg,松井優征,東立,2022/05/16,優惠價：95折 95元,西元1333年，鎌倉幕府重臣足利高氏倒戈投靠後醍醐天皇，幕府遭到推翻，掌權的北条氏也幾近滅亡，而年幼的幕府繼承人北条時行，則在諏訪大社神官‧諏訪賴重的幫助下逃到信濃國。北条時行將在諏訪氏的...more,https://www.books.com.tw/products/0010922023?loc=P_0005_027,['NaN']
漫畫/圖文書,NEVER GOOD ENOUGH 永遠不夠好(01),https://www.books.com.tw/img/001/092/21/0010922159.jpg,ＣＴＫ,青文,2022/04/18,優惠價：9折 126元,"「就像你對哥哥做的，
你也願意為我打開雙腿嗎？」
路易剛被長年交往的男友甩掉，
前男友的弟弟．提奧卻出現在眼前。
路易還沒走出情傷，提奧卻肆無忌憚地追問，
他於是說了「是...more",https://www.books.com.tw/products/0010922159?loc=P_0005_028,['NaN']
漫畫/圖文書,灼熱的儀來河內 3,https://www.books.com.tw/img/001/092/39/0010923903.jpg,田村隆平,東立,2022/05/23,優惠價：95折 95元,"奧菜由香理消失在海底遺跡，公安的刑事一口咬定犯人就是奧菜的夥伴‧葉村，而且不相信神室這個人的存在。面對不合理的處理，鮫島的反應是？
 
海洋機動搜查隊終於抵達姊之島。個人風格強烈的...more",https://www.books.com.tw/products/0010923903?loc=P_0005_029,['NaN']
漫畫/圖文書,醫生被看到就發情了嗎？(全),https://www.books.com.tw/img/001/092/40/0010924033.jpg,小鴨,青文,2022/05/11,優惠價：9折 126元,"葦原是個窮困的實習醫生，
他靠著外送打工賺取生活費，
專門服務那些「想被看」的人。
某天他到飯店赴約時，發現在那裡
等他的客人正是醫生前輩．神保。
看見他有別於平時的冷靜...more",https://www.books.com.tw/products/0010924033?loc=P_0005_030,['NaN']
