分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
考試用書,【最完善重點整理】2023全新「細說」初考五等：國文(含公文格式用語)【複選題特訓】,https://www.books.com.tw/img/001/092/47/0010924797.jpg,余訢,宏典文化,2022/05/13,優惠價：79折 411元,"★最完善重點整理：2023全新大改版★ 
最完善重點整理→全新重點、法令修訂、重大時事、試題解析、複選題型特訓，五大補強要點完整導入！
 
更有效率準備國文！
本版將全書收錄試題換新！利...more",https://www.books.com.tw/products/0010924797?loc=P_0005_029,['NaN']
考試用書,銀行考試2022試題大補帖【綜合科目】(109~110年試題)(測驗題型)[含會計學、貨幣銀行學、票據法、銀行法、洗錢防制法],https://www.books.com.tw/img/001/092/49/0010924918.jpg,百官網公職師資群,大碩教育,2022/05/09,優惠價：79折 316元,"【試題大補帖系列熱賣中！】 
不容錯過的上榜必備好書在這裡！ 
精選多年度銀行考試歷屆試題，讓你省去到處尋找考古題的煩惱！ 
試題按照年度排列，迅速掌握出題方向 
每道題目提供完整解析，測驗、複...more",https://www.books.com.tw/products/0010924918?loc=P_0005_030,['NaN']
考試用書,甄戰大學：決戰新課綱【外語學群】[大學18學群/個人申請入學/二階口試擬答/學習歷程工具書]（二版）,https://www.books.com.tw/img/001/092/49/0010924998.jpg,甄戰學習顧問師資,大碩教育,2022/05/10,優惠價：79折 300元,"外國語文學系、英美語文學系、應用外語系、
日語文學系、歐洲外語學系、阿拉伯文學系
你瞭解這些科系的不同嗎？
你知道不同的科系有不同的應考策略嗎？
你知道就讀科系後的未來出...more",https://www.books.com.tw/products/0010924998?loc=P_0005_031,['NaN']
考試用書,會計審計法規大意,https://www.books.com.tw/img/001/092/50/0010925019.jpg,王上達,高點,2022/05/10,優惠價：95折 523元,"本書依據現今各類國考建立題庫的命題趨勢編撰，作者特就最新之「會計審計法規（涵括預算法、會計法、決算法、審計法）」相關觀念及實務作法，並參酌考情方向，精心撰寫內容簡明扼要的應考必讀內容。
...more",https://www.books.com.tw/products/0010925019?loc=P_0005_032,['NaN']
考試用書,國營事業招考(台電、中油、台水)新進職員【企管】（參考書＋精選題庫書）套書（贈英文單字書、企管口袋書、贈題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/50/0010925064.jpg,鼎文公職名師群,鼎文,2022/05/20,優惠價：75折 3960元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010925064?loc=P_0005_033,['NaN']
考試用書,公職考試2022試題大補帖【高考三級 環保技術】套書[適用三等/高考、地方特考],https://www.books.com.tw/img/001/092/50/0010925098.jpg,百官網公職師資群,大碩教育,2022/05/18,優惠價：79折 1896元,"【試題大補帖系列熱賣中！】
不容錯過的上榜必備好書在這裡！
精選多年度公職考試歷屆試題，讓你省去到處尋找考古題的煩惱！
試題按照年度排列，迅速掌握出題方向
每道題目提供完整解...more",https://www.books.com.tw/products/0010925098?loc=P_0005_034,['NaN']
考試用書,郵政法規大意及交通安全常識 重點與題庫考點二合一(郵局考試適用),https://www.books.com.tw/img/001/092/51/0010925131.jpg,尹力,志光教育科技,2022/04/27,優惠價：79折 490元,"．雙效合一：
重點整理歷屆考古題，完善郵政相關法規理解，同時緊扣正式考試的答題方向。
．一書主義：
重點提示、試題演練、重點整理一應俱全，附錄歷屆考古題及解析，精讀一本就足夠。...more",https://www.books.com.tw/products/0010925131?loc=P_0005_035,['NaN']
考試用書,輸配電學(台電新進雇員、鐵路員級、普考、地方四等、身心四等考試適用),https://www.books.com.tw/img/001/092/51/0010925132.jpg,程金,志光教育科技,2022/04/29,優惠價：79折 514元,"◆依據重要理論與應用歸納整理，內容條理分明，清晰易懂，讓您對輸配電學輕鬆上手。
◆以淺顯易懂的方式點出必考公式，並配合電路圖解說，建立解題概念與強化記憶。
◆問答、計算與選擇題型歷屆...more",https://www.books.com.tw/products/0010925132?loc=P_0005_036,['NaN']
考試用書,知識圖解─新公共政策時事論解：80個最新時事(高考、三等特考適用),https://www.books.com.tw/img/001/092/51/0010925144.jpg,郭雋,志光教育科技,2022/05/10,優惠價：79折 537元,...more,https://www.books.com.tw/products/0010925144?loc=P_0005_037,['NaN']
考試用書,2023初等考試／2022地特五等[社會行政]課文版套書：採取重點式整理，考前複習迅速瀏覽重點精華！,https://www.books.com.tw/img/001/092/52/0010925205.jpg,名師作者群,千華數位文化,2022/05/16,優惠價：79折 2291元,"【套書內容】 
《超級犯規！國文高分關鍵的七堂課─看這本就夠了》 
《公民─看這本就夠了》 
《英文─看這本就夠了》 
《社政法規大意看這本就夠了》 
《社會工作大意看這本就...more",https://www.books.com.tw/products/0010925205?loc=P_0005_038,['NaN']
考試用書,111年自來水公司評價人員甄試（技術士裝修類－新裝/修漏/檢漏）套書（贈題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/53/0010925396.jpg,鼎文公職名師群,鼎文,2022/05/23,優惠價：75折 1290元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010925396?loc=P_0005_039,['NaN']
考試用書,111年自來水公司評價人員甄試（技術士操作類乙）套書（贈題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/53/0010925398.jpg,鼎文公職名師群,鼎文,2022/05/23,優惠價：75折 1935元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010925398?loc=P_0005_040,['NaN']
考試用書,公職考試2022試題大補帖【會計學(含會計學概要)】(103~110年試題)(申論題型)[適用三等、四等/高考、普考、地方特考、關務、調查],https://www.books.com.tw/img/001/092/54/0010925409.jpg,百官網公職師資群,大碩教育,2022/05/11,優惠價：79折 253元,"【試題大補帖系列熱賣中！】 
不容錯過的上榜必備好書在這裡！ 
精選多年度公職考試歷屆試題，讓你省去到處尋找考古題的煩惱！ 
試題按照年度排列，迅速掌握出題方向 
每道題目提供完整解析，測驗、複...more",https://www.books.com.tw/products/0010925409?loc=P_0005_041,['NaN']
考試用書,111年【推薦首選－重點整理試題精析】兆豐銀行（高級辦事員八職等）套書（贈英文單字書、題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/54/0010925414.jpg,鼎文公職名師群,鼎文,2022/05/23,優惠價：7折 2086元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010925414?loc=P_0005_042,['NaN']
考試用書,公職考試2022試題大補帖【會計學(含會計學概要)】(103~110年試題)(測驗題型)[適用三等、四等/高考、普考、地方特考、調查],https://www.books.com.tw/img/001/092/57/0010925782.jpg,百官網公職師資群,大碩教育,2022/05/19,優惠價：79折 427元,"【試題大補帖系列熱賣中！】 
不容錯過的上榜必備好書在這裡！ 
精選多年度公職考試歷屆試題，讓你省去到處尋找考古題的煩惱！ 
試題按照年度排列，迅速掌握出題方向 
每道題目提供完整解析，測驗、複...more",https://www.books.com.tw/products/0010925782?loc=P_0005_043,['NaN']
考試用書,初等考試2023試題大補帖【財政學大意】(108~111年初考試題)(測驗題型)[適用五等／初考、地方特考],https://www.books.com.tw/img/001/092/57/0010925784.jpg,張天啟,大碩教育,2022/05/19,優惠價：79折 284元,"【試題大補帖系列熱賣中！】 
不容錯過的上榜必備好書在這裡！ 
精選多年度初等考試歷屆試題，讓你省去到處尋找考古題的煩惱！ 
試題按照年度排列，迅速掌握出題方向 
每道題目提供完整解析，測驗、複...more",https://www.books.com.tw/products/0010925784?loc=P_0005_044,['NaN']
考試用書,記帳相關法規概要,https://www.books.com.tw/img/001/092/58/0010925836.jpg,周愛娟,高點,2022/05/19,優惠價：95折 551元,對於要準備記帳士考試的考生來說，「記帳相關法規」是最陌生的一個科目，由於考試內容都是法條，須靠記憶來拿分數。不過，幸運的是「記帳相關法規」是選擇型式出題。為了讓考生清楚瞭解各條文的重點，...more,https://www.books.com.tw/products/0010925836?loc=P_0005_045,['NaN']
考試用書,公共政策圖說關聯記憶,https://www.books.com.tw/img/001/092/58/0010925840.jpg,高維奇,知識達文化,2022/05/18,優惠價：95折 380元,"．嚴選高效重點架構：以心智圖呈現各單元核心，簡潔扼要，提供考前迅速復習的最佳素材。
．考題導向式學習：別於傳統文謅謅的教材，本書各節內容直接由歷屆考題考法出發，除了「考什麼」更告訴你...more",https://www.books.com.tw/products/0010925840?loc=P_0005_046,['NaN']
考試用書,透明的刑法：總則篇,https://www.books.com.tw/img/001/092/58/0010925851.jpg,張鏡榮律師,高點,2022/05/20,優惠價：95折 570元,本書分成「刑法基本概念」、「犯罪論」、「競合論」以及「刑罰論與制裁措施」四個主架構：第一篇刑法ABC講述刑法的基本概念，第二篇到第四篇（故意作為犯、過失作為犯、故意與過失不作為犯）則屬於「...more,https://www.books.com.tw/products/0010925851?loc=P_0005_047,['NaN']
考試用書,老師開講-諮商與輔導-2022司法特考．一般警察特考．各類考試(保成),https://www.books.com.tw/img/001/092/60/0010926040.jpg,文睿,志光教育保成數位出版,2022/05/18,優惠價：79折 332元,"適用對象
本書係針對準備「諮商與輔導」考試的考生所精心編撰之考試用書。舉凡警察特考、司法特考（監獄官、觀護人、家調官、心輔員、心測員等）或諮商心理師考試之國考均適用。
此外，心理...more",https://www.books.com.tw/products/0010926040?loc=P_0005_048,['NaN']
考試用書,2022自來水評價人員[營運士業務類]套書(台水招考),https://www.books.com.tw/img/001/092/61/0010926144.jpg,三民名師群,三民輔考,2022/05/27,優惠價：75折 1935元,"》2022自來水評價人員甄試新制考科衝刺書
》台水營運士業務類【共同+專業】考科短期速成
》贈送1：便攜口訣書‧企業管理口訣帶著走
》贈送2：精闢指導‧口面試技巧雲端課程
【自來水評...more",https://www.books.com.tw/products/0010926144?loc=P_0005_049,['NaN']
考試用書,【最新版】臺灣銀行[一般金融人員][專業科目]套書【FIT精熟AA級見證】,https://www.books.com.tw/img/001/092/61/0010926153.jpg,三民名師群,三民輔考,2022/05/27,優惠價：75折 1088元,"》最新命題趨勢：臺灣銀行一般金融人員專業科目
》銀行考科短期速成：會計學．貨幣銀行學．票據法
》76份試題淬鍊，銀行考古題專業詳解
》贈銀行法典：含票據、銀行、洗錢防制相關法規
...more",https://www.books.com.tw/products/0010926153?loc=P_0005_050,['NaN']
考試用書,初等考試2023試題大補帖【稅務法規大意】(108~111年初考試題)(測驗題型)[適用五等／初考、地方特考],https://www.books.com.tw/img/001/092/62/0010926261.jpg,百官網公職師資群,大碩教育,2022/05/25,優惠價：95折 342元,"【試題大補帖系列熱賣中！】 
不容錯過的上榜必備好書在這裡！ 
精選多年度初等考試歷屆試題，讓你省去到處尋找考古題的煩惱！ 
試題按照年度排列，迅速掌握出題方向 
每道題目提供完整解析，測驗、複...more",https://www.books.com.tw/products/0010926261?loc=P_0005_051,['NaN']
考試用書,公職考試2022試題大補帖【文化人類學】(97~110年試題)(申論題型)[適用三等/高考、地方特考],https://www.books.com.tw/img/001/092/67/0010926733.jpg,丁永恩,大碩教育,2022/06/01,優惠價：95折 323元,"【試題大補帖系列熱賣中！】
不容錯過的上榜必備好書在這裡！
精選多年度公職考試歷屆試題，讓你省去到處尋找考古題的煩惱！
試題按照年度排列，迅速掌握出題方向
每道題目提供完整解析，測驗、複習一把罩...more",https://www.books.com.tw/products/0010926733?loc=P_0005_052,['NaN']
考試用書,公職考試2022試題大補帖【地方政府與政治(含地方自治概要)】(103~110年試題)(申論題型)[適用三等、四等/高考、普考、地方特考],https://www.books.com.tw/img/001/092/67/0010926734.jpg,百官網公職師資群,大碩教育,2022/06/01,優惠價：95折 285元,"【試題大補帖系列熱賣中！】
不容錯過的上榜必備好書在這裡！
精選多年度公職考試歷屆試題，讓你省去到處尋找考古題的煩惱！
試題按照年度排列，迅速掌握出題方向
每道題目提供完整解析，測驗、複習一把罩...more",https://www.books.com.tw/products/0010926734?loc=P_0005_053,['NaN']
考試用書,新一代 科大四技數學 A 升學跨越講義含解析本 - 最新版(第二版) - 附MOSME行動學習一點通：詳解．影音．診斷．評量,https://www.books.com.tw/img/001/092/67/0010926798.jpg,巫曉芸,台科大,2022/05/31,優惠價：9折 342元,"一、本書依據民國一○七年教育部發布之十二年國民基本教育課程綱要技術型高級中等學校數學領域「數學A」編寫而成。
二、本書適用於家政群、藝術群等三年級總複習使用，內容包含第一冊至第四冊。
...more",https://www.books.com.tw/products/0010926798?loc=P_0005_054,['NaN']
考試用書,行政院農委會漁業署請增人力招募甄試（專業人員－聘用管理師）套書（贈題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/68/0010926857.jpg,鼎文公職名師群,鼎文,2022/06/09,優惠價：75折 1485元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010926857?loc=P_0005_055,['NaN']
考試用書,行政院農委會漁業署請增人力招募甄試（專業人員－聘用勞動檢查員）套書（贈題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/68/0010926858.jpg,鼎文公職名師群,鼎文,2022/06/09,優惠價：75折 1140元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010926858?loc=P_0005_056,['NaN']
考試用書,行政院農委會漁業署請增人力招募甄試（臨時人員－勞動檢查人員／通譯）套書（贈題庫網帳號、雲端課程）,https://www.books.com.tw/img/001/092/68/0010926864.jpg,鼎文公職名師群,鼎文,2022/06/09,優惠價：75折 1140元,"贈題庫網進階版帳號1組(市值250元)
歷屆考古題庫自行組卷產生模擬試題，考後馬上批閱試卷，以測驗自己的學習成果，
透過精闢試題詳解，達到學習事半功倍的效果。
考前衝刺最佳利器！大量...more",https://www.books.com.tw/products/0010926864?loc=P_0005_057,['NaN']
考試用書,台水招考評價人員共同科目20天速成(一般法律常識/公民/國文閱讀測驗)(自來水公司)（六版）,https://www.books.com.tw/img/001/092/72/0010927203.jpg,"洪正,洪明明",三民輔考,2022/05/26,優惠價：79折 458元,"》2022最新版自來水評價人員甄試考前衝刺書
》對應台水新制考科【共同科目】短期速成
》最新修正法條，收錄102-110年試題，專業詳解
 
【本書適用】
這本《台水招考評價人員共同...more",https://www.books.com.tw/products/0010927203?loc=P_0005_058,['NaN']
考試用書,【大數據解密】國營事業招考：會計必考1000題【適用經濟部、中油、中鋼、台電、台菸、捷運】,https://www.books.com.tw/img/001/092/72/0010927256.jpg,余瑋,宏典文化,2022/06/10,優惠價：79折 379元,"★2022全新改版！耗時全年，各大國營事業招考「最新會計試題100%全數導入」→按主題分類→題題詳解。備戰國營事業招考會計科，「1本打天下」就是他！★
 
看作者「余瑋」老師，精心將各大國民營事業...more",https://www.books.com.tw/products/0010927256?loc=P_0005_059,['NaN']
考試用書,中油僱用人員甄試 重點整理套書：機械類（不含機械力學）,https://www.books.com.tw/img/001/079/67/0010796796.jpg,"余訢,羅然,陳匡",宏典文化,2022/04/30,優惠價：79折 1185元,"●網友點名「中油」就是能讓你爽待一輩子的好公司！111年持續大量招考，現在就開始準備！
中油如同一般公家機關，分為15職等，新進員工為2等，薪資3萬7125元，一年之後會晉升3等，薪資4萬500元；新...more",https://www.books.com.tw/products/0010796796?loc=P_0005_060,['NaN']
考試用書,中油僱用人員甄試 重點整理套書：電氣類、電機類,https://www.books.com.tw/img/001/079/67/0010796799.jpg,"余訢,陳澤,羅然",宏典文化,2022/04/30,優惠價：79折 1620元,"●網友點名「中油」就是能讓你爽待一輩子的好公司！111年持續大量招考，現在就開始準備！
中油如同一般公家機關，分為15職等，新進員工為2等，薪資3萬7125元，一年之後會晉升3等，薪資4萬500元；新...more",https://www.books.com.tw/products/0010796799?loc=P_0005_061,['NaN']
考試用書,地科掌心雷(108課綱)(二版),https://www.books.com.tw/img/001/088/87/0010888755.jpg,三民地科編輯小組,三民,2022/04/20,優惠價：95折 95元,"考前關鍵時刻，為學測考生量身打造的跨版本地科隨身讀登板救援了！
●六大主題48關鍵，圖表搶分真祕笈！
●掌握大考命題趨勢，學測解析好犀利！
●小巧輕便有空就翻，隨身攜帶...more",https://www.books.com.tw/products/0010888755?loc=P_0005_062,['NaN']
考試用書,物理科歷屆學測試題分類解密(含解答本)(二版),https://www.books.com.tw/img/001/088/87/0010888758.jpg,三民物理編輯小組,三民,2022/04/20,優惠價：95折 152元,"依108新綱分類收錄歷屆學測試題，讓學生更熟悉考試趨勢。
每題皆有詳盡解析，讓同學能在有限時間內掌握解題要領。
 ...more",https://www.books.com.tw/products/0010888758?loc=P_0005_063,['NaN']
考試用書,化學科歷屆學測試題分類解密(含解答本)(二版),https://www.books.com.tw/img/001/088/87/0010888759.jpg,三民化學編輯小組,三民,2022/04/20,優惠價：95折 133元,"收錄近八年歷屆學測試題，幫助學生更熟悉考試趨勢。每題皆有詳盡解析，讓同學能在有限時間內掌握解題要領。
1.收錄103年至今年最新歷屆學測試題
2.主題式編排：依新課綱內容分類
...more",https://www.books.com.tw/products/0010888759?loc=P_0005_064,['NaN']
考試用書,公民科歷屆大考試題分類解密(108課綱)（二版）,https://www.books.com.tw/img/001/092/17/0010921703.jpg,三民公民編輯小組,三民,2022/04/20,優惠價：95折 133元,"以概念來分類歷屆試題。愈常考的概念，就愈熟讀它！
本書收錄100～110年學測試題，並幫你依主題分類好
寶貴的時間不多了，就用這本書來衝刺吧！
貼心收錄常考概念大統計
專業頗析...more",https://www.books.com.tw/products/0010921703?loc=P_0005_065,['NaN']
考試用書,2023升大學測自然科全真模擬考：12回全真模擬試題，題型全方位收錄（升大學測）,https://www.books.com.tw/img/001/092/17/0010921707.jpg,龍天,千華數位文化,2022/04/20,優惠價：79折 292元,"◎符合108課綱撰寫，掌握最新考題趨勢
◎111年學測全新答題卡設計，加深考生臨場感
◎贏戰108課綱，學測仿真答案卡，經驗累積好方法！
作為108課綱升大學測自然科考試準備的書籍，「升大學...more",https://www.books.com.tw/products/0010921707?loc=P_0005_066,['NaN']
考試用書,20天贏戰統測英文綜合測驗【40篇試題+句型分析+題目解析】（16K）,https://www.books.com.tw/img/001/092/20/0010922074.jpg,"Brian Foden,Joseph Schier,邱昭敏",寂天,2022/04/18,優惠價：9折 315元,"完全模擬統測英文綜合測驗，
20天內掌握高分關鍵！
本書參照統測考試與高職新課綱議題，由專業外籍作者撰寫符合統測出題趨勢和出題頻率、主題多元的綜合測驗篇章，並由資深學校老師撰寫詳盡試題與解...more",https://www.books.com.tw/products/0010922074?loc=P_0005_067,['NaN']
考試用書,2022年銀行招考／FIT金融基測「天生銀家」【票據法（含概要）】（公股行庫及金融基測（FIT）專用書．全新高效精編．短期應考首選）(11版),https://www.books.com.tw/img/001/092/21/0010922164.jpg,"趙朗,胡劭安",鼎文,2022/04/18,優惠價：75折 360元,"☆短期速成‧唯一首選☆
☆條文表解‧重點掃描☆
☆歷屆試題‧詳實解析☆
一、本書特色
1.依據金融研訓院委託辦理銀行新進人員甄試、金融人員基礎學科測驗（FIT）命題要領與歷屆票據法出題核...more",https://www.books.com.tw/products/0010922164?loc=P_0005_068,['NaN']
考試用書,滿分應試王：公民學測總複習(附解答本)(修訂二版),https://www.books.com.tw/img/001/092/24/0010922442.jpg,三民,more,2022/04/20,優惠價：95折 350元,"1.最符合複習進度的參考書
2.複習聚焦點：快速掌握複習重點
3.重點整理：主題觀念圖表解說
4.題目實務練：分析題目，提升解題技巧
5.試題大觀園：包含素養混合題，檢測實力...more",https://www.books.com.tw/products/0010922442?loc=P_0005_069,['NaN']
考試用書,2022郵政外勤小法典(隨身帶走完整法規+重點標示+精選試題)(上榜生口碑推薦)(四版),https://www.books.com.tw/img/001/092/24/0010922448.jpg,三民名師群,三民輔考,2022/04/22,優惠價：79折 253元,"【本書適用】這本《郵政外勤小法典》適用於中華郵政(郵局)招考專業職(二)外勤郵遞業務、運輸業務類科。
【本書優勢】
．沒有法學基礎的我也能看懂條文嗎？法條一大堆最常考哪些？
．別擔...more",https://www.books.com.tw/products/0010922448?loc=P_0005_070,['NaN']
考試用書,公務人員考試、鐵路人員考試【政府採購法（含概要、大意）】（核心考點全面突破．最新考題完整精解）(8版),https://www.books.com.tw/img/001/092/28/0010922896.jpg,胡劭安,鼎文,2022/04/25,優惠價：79折 411元,"☆一本精讀主義‧唯一推薦首選☆
☆體系清晰精要‧核心考點掃描☆
☆最新相關試題‧詳實精準解析☆
應試要領
【步驟一】
在準備研讀本書前，建議讀者儘可能先花時間熟記第一部分第一篇「...more",https://www.books.com.tw/products/0010922896?loc=P_0005_071,['NaN']
考試用書,【FIT精熟AA級見證】金融基測套書(考科Ⅰ+考科Ⅱ)(FIT/銀行招考適用),https://www.books.com.tw/img/001/092/31/0010923133.jpg,三民名師群,三民輔考,2022/04/28,優惠價：75折 1410元,"》金融基測FIT考科Ⅰ、考科Ⅱ【精熟AA級】
》新制考科專用書：會計學+貨幣銀行學+票據法+銀行法
》3903道試題淬鍊，銀行考古題專業詳解
》贈銀行小法典：含票據、銀行、洗錢防制相關法規...more",https://www.books.com.tw/products/0010923133?loc=P_0005_072,['NaN']
考試用書,2022台糖新進工員甄試[地政]套書(贈公職英文單字[基礎篇]),https://www.books.com.tw/img/001/092/31/0010923146.jpg,三民名師群,三民輔考,2022/04/28,優惠價：75折 1560元,"★套書內含：國文＋英文＋土地法規＋民法概要，是專門為台糖新進工員甄試[地政]類科考生精心打造的超值組合！
★套書附贈《公職英文單字[基礎篇]》，讓考生隨時隨地把握零碎時間加強英文字彙能力！...more",https://www.books.com.tw/products/0010923146?loc=P_0005_073,['NaN']
考試用書,病理學,https://www.books.com.tw/img/001/092/32/0010923216.jpg,郭熙,高點,2022/04/19,優惠價：95折 456元,本書內容詳盡列出各疾病之特色，綜合整理歷年考試重點，並為讀者分析常考病症，讓讀者能用最短時間做最完整的地毯式複習。試題練習與精選試題讓讀者熟能生巧；各章出題頻率統計，使讀者考試準備事半功...more,https://www.books.com.tw/products/0010923216?loc=P_0005_074,['NaN']
考試用書,會計學(含中會)申論&測驗百分百(高普考、會計師、稅務特考、升等考、三四等特考適用),https://www.books.com.tw/img/001/092/32/0010923288.jpg,柏威,志光教育科技,2022/04/19,優惠價：79折 553元,"★首創組題式擬答
首創以試卷方式組合測驗＋申論試題擬答、完全解析
★關鍵考題特蒐
精選代表性試題，分門別類解析，獲取高分要領
本書特色
◆方向最正確：
本書已將各類相關考試...more",https://www.books.com.tw/products/0010923288?loc=P_0005_075,['NaN']
考試用書,公職政治學專用字典(高普考、三、四等特考、調查局、身心障礙特考、原住民特考適用),https://www.books.com.tw/img/001/092/32/0010923293.jpg,韋伯,志光教育科技,2022/04/22,優惠價：79折 435元,"專用字典，專屬於你
★心智圖表，輕鬆讀、輕鬆理解
★字典各章節列舉概念重點回顧
★字典重點提示，強化記憶
本書特色
◆搭配《拆解式政治學》複習使用─初次使用，可依照字典各章節列舉...more",https://www.books.com.tw/products/0010923293?loc=P_0005_076,['NaN']
考試用書,2023超級犯規！國文高分關鍵的七堂課看這本就夠了：大量表格、圖表化［九版］（初等考試／地方五等／各類五等）,https://www.books.com.tw/img/001/092/34/0010923492.jpg,李宜藍,千華數位文化,2022/05/15,優惠價：79折 498元,國文科向來為許多考試必考之共同科目，可說是「兵家必爭之地」，其成績對於考試結果有著舉足輕重的影響。然而，很多人都認為國文的「投資報酬率」不甚高，因為其範疇過於廣泛，內容更是繁複龐雜，往往...more,https://www.books.com.tw/products/0010923492?loc=P_0005_077,['NaN']
考試用書,"2022共同科目25天速成(鐵路佐級適用)(重點速成+試題,題題詳解)(八版)",https://www.books.com.tw/img/001/092/37/0010923710.jpg,三民名師群,三民輔考,2022/05/05,優惠價：79折 569元,"★重點速成＋精選試題＋最新試題（題題詳解），準備共同科目不再找不到方向！
★搭配25天讀書計畫表，快速搞定惱人卻不容輕忽的國文、英文、公民！
 
【適用對象】
這本《共同科目25天...more",https://www.books.com.tw/products/0010923710?loc=P_0005_078,['NaN']
考試用書,技術高中數學 B 第一、二、三、四冊 DEPL專業學習診斷評量範本,https://www.books.com.tw/img/001/092/37/0010923726.jpg,DEPL檢測中心,台科大,2022/04/27,優惠價：9折 225元,"1.題目皆以單一知識點命題，方便診斷學習狀況，針對弱項進行補強。
 
2.本書收錄數學B第一、二、三、四冊，共226個知識點。（僅提供知識點各一題作為範本）
 
3.買書可獲得點數，獲得之「...more",https://www.books.com.tw/products/0010923726?loc=P_0005_079,['NaN']
考試用書,2022年銀行招考「天生銀家」【銀行英文精析攻略】 （專業金融字彙整理‧重點銀行試題收錄‧精準解析完整掌握）(9版),https://www.books.com.tw/img/001/092/37/0010923755.jpg,郭靖,鼎文,2022/05/05,優惠價：75折 435元,"☆分門別類，深入淺出講解重要文法考點☆
☆專章收錄銀行事物及常見商用英文名詞☆
☆歷屆試題完整豐富，並附有完整全精解☆
【編者的話】
英文考題範圍廣泛，而英文字彙之能力尤其重要。...more",https://www.books.com.tw/products/0010923755?loc=P_0005_080,['NaN']
考試用書,112升大學學科能力測驗社會考科歷屆試題總覽（108課綱）,https://www.books.com.tw/img/001/092/37/0010923758.jpg,"徐明軒,林全,劉河北,葉施平,余紫瑛,蘇信宇（信長）",鴻漸文化,2022/05/11,優惠價：79折 157元,"「素養題、新課綱摸不著頭緒」
「不知該如何準備即將登場的新型學測」
「試題的解析像課文一般冗長，抓不住複習重點」
是讓許多學生和家長們日日煎熬的兇手！
你也有這些困擾嗎？
...more",https://www.books.com.tw/products/0010923758?loc=P_0005_081,['NaN']
考試用書,中油僱用人員甄試－重點整理套書：事務類,https://www.books.com.tw/img/001/092/37/0010923778.jpg,"楊鈞,余訢,劉憶娥,羅然",宏典文化,2022/04/30,優惠價：79折 1738元,"●網友點名「中油」就是能讓你爽待一輩子的好公司！111年持續大量招考，現在就開始準備！
中油如同一般公家機關，分為15職等，新進員工為2等，薪資3萬7125元，一年之後會晉升3等，薪資4萬500元；...more",https://www.books.com.tw/products/0010923778?loc=P_0005_082,['NaN']
考試用書,結構動力學重點暨題型解析,https://www.books.com.tw/img/001/092/37/0010923791.jpg,洪達博士,高點,2022/04/28,優惠價：95折 361元,本書是一本專為應試結構技師及研究所結構組進修學習的參考書籍。坊間有關結構動力學的書籍很多，有的偏重於理論探討；有的只提供題目解答，卻忽略重點觀念的說明，導致讀者內容看得似懂非懂。有鑑於此...more,https://www.books.com.tw/products/0010923791?loc=P_0005_083,['NaN']
考試用書,2022鐵路佐級[場站調車]速成套書(贈鐵路法題庫),https://www.books.com.tw/img/001/092/42/0010924242.jpg,三民名師群,三民輔考,2022/05/06,優惠價：75折 1328元,"★鐵路特考佐級[場站調車]速成套書：鐵路佐級共同科目25天速成+鐵路運輸學概要（大意）+鐵路法概要（大意）
★全新版《鐵路佐級共同科目25天速成》，內含國文+英文+公民重點整理+111年最新試題，100...more",https://www.books.com.tw/products/0010924242?loc=P_0005_084,['NaN']
